course_anonid,lecturer_anonid,lecture_id,discipline,year,month,day,slot,coder,time,code,duration,lecture_date,session_number,lecturer_and_session,title,simple_title,code_grp,duration_int
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,452,SQ,6,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,458,LR,4,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,462,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,463,LR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,465,SR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,467,LR,6,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,473,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,474,LT,16,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,490,SR,4,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,494,LT,79,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,573,SR,5,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,578,LT,239,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,817,SQ,6,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,823,LR,4,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,827,SR,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,830,LR,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,833,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,834,LR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,836,SR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,838,SQ,4,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,842,LR,44,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,886,SQ,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,889,LR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,890,SQ,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,893,LR,6,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,899,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,900,LR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,902,SR,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,905,LR,30,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,935,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,936,LT,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,939,SQ,12,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,951,LR,6,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,957,SQ,10,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,967,LR,4,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,971,SR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,973,LR,6,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,979,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,980,LR,11,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,991,SR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,993,LR,7,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1000,SQ,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1002,LR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1004,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1005,LR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1007,SR,4,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1011,LR,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1014,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1015,LR,7,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1022,SQ,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1024,LR,5,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1029,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1030,LR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1032,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1033,LT,384,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1417,SQ,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1420,LR,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1422,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1423,LT,25,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1448,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1449,LT,193,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1642,LQ,3,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1645,LT,298,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1943,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,1944,LT,273,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2217,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2218,LT,80,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2298,SQ,5,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2303,LR,24,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2327,LT,125,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2452,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2453,LT,460,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2913,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2914,LT,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2915,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2916,LT,17,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2933,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2934,LT,14,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2948,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2949,LT,2,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2951,SR,1,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),VIC,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2952,LT,34,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),NON,0
C3,L1,C3_2018_11_02_2,VET,2018,11,02,2,SS,2986,END,NA,2018-11-02,4,L1 S4,C3 2018-11-02 (SS),SS 02/11 (2),"NA",0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,0,NA,4,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,"NA",0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,4,LT,219,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,223,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,224,LT,277,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,501,LQ,3,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,504,LT,103,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,607,SQ,3,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,610,LR,63,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,673,LT,260,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,933,LQ,4,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,937,LT,148,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1085,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1086,LT,13,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1099,LQ,2,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1101,SQ,14,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1115,LR,36,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1151,LT,22,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1173,SQ,2,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1175,LR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1176,SQ,12,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1188,LR,102,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1290,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1291,LT,345,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1636,LR,15,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1651,LT,190,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1841,SQ,3,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1844,LR,28,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1872,LT,59,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1931,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,1932,LT,175,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2107,LQ,3,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2110,LT,83,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2193,SQ,8,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2201,LR,14,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2215,SQ,6,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2221,LR,13,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2234,SQ,4,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2238,LR,5,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2243,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2244,LR,16,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2260,LQ,3,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2263,SQ,13,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2276,LR,4,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2280,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2281,LR,9,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2290,SQ,11,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2301,LR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2302,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2303,LT,409,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2712,SR,1,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,VIC,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,2713,LT,319,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,NON,0
C3,L1,C3_2018_11_02,VET,2018,11,02,NA,SS,3032,END,NA,2018-11-02,5,L1 S5,C3 2018-11-02 (SS),SS 02/11,"NA",0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,0,NA,21,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,"NA",0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,21,NA,32,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,"NA",0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,53,LT,375,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,NON,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,428,LQ,2,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,430,SR,2,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,432,LT,1193,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,NON,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1625,LQ,9,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1634,SR,1,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1635,LT,153,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,NON,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1788,LQ,9,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1797,LQ,8,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1805,LT,127,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,NON,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1932,LQ,17,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1949,SR,2,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1951,LQ,1,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1952,SR,1,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1953,LT,29,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,NON,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1982,LQ,3,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1985,SR,1,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1986,LQ,5,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1991,SR,2,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,VIC,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,1993,LT,1104,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,NON,0
C20,L25,C20_2018_11_02,MATH,2018,11,02,NA,Ross,3097,END,NA,2018-11-02,3,L25 S3,C20 2018-11-02 (Ross),Ross 02/11,"NA",0
C21,L28,C21_2018_11_02,MATH,2018,11,02,NA,Thomas,0,NA,23,2018-11-02,18,L28 S18,C21 2018-11-02 (Thomas),Thomas 02/11,"NA",0
C21,L28,C21_2018_11_02,MATH,2018,11,02,NA,Thomas,23,LT,7,2018-11-02,18,L28 S18,C21 2018-11-02 (Thomas),Thomas 02/11,NON,0
C21,L28,C21_2018_11_02,MATH,2018,11,02,NA,Thomas,30,CQ,7,2018-11-02,18,L28 S18,C21 2018-11-02 (Thomas),Thomas 02/11,INT,7
C21,L28,C21_2018_11_02,MATH,2018,11,02,NA,Thomas,37,ST,83,2018-11-02,18,L28 S18,C21 2018-11-02 (Thomas),Thomas 02/11,INT,83
C21,L28,C21_2018_11_02,MATH,2018,11,02,NA,Thomas,120,FB,48,2018-11-02,18,L28 S18,C21 2018-11-02 (Thomas),Thomas 02/11,INT,48
C21,L28,C21_2018_11_02,MATH,2018,11,02,NA,Thomas,168,SD,139,2018-11-02,18,L28 S18,C21 2018-11-02 (Thomas),Thomas 02/11,INT,139
